course_code,grade,semester,credits
CSE101,A,Fall 2023,3
MATH101,B+,Fall 2023,4
CSE102,B,Spring 2023,3
PHY101,A-,Fall 2023,4
MATH102,B+,Spring 2023,3
CSE103,A,Fall 2023,3
ENG101,B,Spring 2023,3
MATH101,A,Fall 2023,4
CSE102,C+,Fall 2023,3
PHY101,B,Spring 2023,4
CSE104,B+,Fall 2023,3
MATH201,A,Spring 2023,4
CSE201,B,Spring 2023,3
PHY102,B-,Fall 2023,4
MATH202,A-,Spring 2023,3
CSE202,A,Fall 2023,3
ENG102,A,Spring 2023,3
BIO101,B+,Fall 2023,4
CHEM101,B,Spring 2023,3
CSE301,A-,Fall 2023,4
MATH301,C+,Spring 2023,3
CSE302,B,Fall 2023,3
PHY201,A,Spring 2023,4
MATH401,B+,Fall 2023,3
CSE303,A,Fall 2023,4
ENG201,B+,Spring 2023,3
BIO102,A,Fall 2023,3
CHEM102,B+,Spring 2023,4
CSE304,A-,Fall 2023,4
MATH402,C,Spring 2023,3
CSE305,B,Fall 2023,3
ENG202,A,Spring 2023,3
BIO201,B+,Fall 2023,4
CHEM201,B,Spring 2023,3
CSE306,A+,Fall 2023,4
MATH501,A,Spring 2023,4
CSE307,B+,Fall 2023,3
BIO302,C+,Spring 2023,4
CHEM302,A-,Fall 2023,4
CSE308,B,Spring 2023,3
MATH502,A+,Fall 2023,3
CSE309,B+,Spring 2023,4
PHY301,A-,Fall 2023,4
MATH601,B,Spring 2023,3
CSE310,A,Fall 2023,4
ENG303,A,Spring 2023,3
BIO401,B+,Fall 2023,4
CHEM401,A,Spring 2023,3
CSE101,A,Fall 2023,3
MATH101,B,Spring 2023,4
